"Business:","Good Guys Legal - Christensen & Hymas,32 200 W, Salt Lake City, UT 84101"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-21 10:51:55
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","10.26"
"ATRP:","12.32"
"SoLV:","7.11"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.62085352806551","-112.02852692604894","https://www.google.com/maps/search/?api=1&query=40.62085352806551,40.62085352806551","Fielding Law - Accident Attorneys","Brian Hills Law","Siegfried & Jensen","Utah Personal Injury Lawyers","The Advocates","Kramer Law Group","Symkoviak Law Firm","Robert J. DeBry & Associates","Craig Swapp & Associates","Craig Swapp & Associates","William R. Rawlings & Associates","Larson Law","Lowe Law Group","William Enoch Andrews, Injury Lawyer PC","Handy & Handy Attorneys At Law","Symkoviak Law Firm","Ipson Law Firm","Good Guys Legal - Christensen & Hymas","Cockayne Law Firm","The Law Office of Brett G. Pearce",
"19","40.641506309770435","-112.02852692604894","https://www.google.com/maps/search/?api=1&query=40.641506309770435,40.641506309770435","Fielding Law - Accident Attorneys","Symkoviak Law Firm","Siegfried & Jensen","Brian Hills Law","The Advocates","Utah Personal Injury Lawyers","Kramer Law Group","Robert J. DeBry & Associates","Craig Swapp & Associates","Craig Swapp & Associates","William Enoch Andrews, Injury Lawyer PC","Lowe Law Group","William R. Rawlings & Associates","Larson Law","Handy & Handy Attorneys At Law","Symkoviak Law Firm","Ipson Law Firm","Good Guys Legal - Christensen & Hymas","Good Guys Legal - Christensen & Hymas","Cockayne Law Firm",
"18","40.66215909147536","-112.02852692604894","https://www.google.com/maps/search/?api=1&query=40.66215909147536,40.66215909147536","Symkoviak Law Firm","Fielding Law - Accident Attorneys","Siegfried & Jensen","Brian Hills Law","The Advocates","Craig Swapp & Associates","Utah Personal Injury Lawyers","Robert J. DeBry & Associates","Kramer Law Group","William Enoch Andrews, Injury Lawyer PC","Craig Swapp & Associates","Lowe Law Group","Handy & Handy Attorneys At Law","William R. Rawlings & Associates","Larson Law","Symkoviak Law Firm","Ipson Law Firm","Good Guys Legal - Christensen & Hymas","801-INJURED","Cockayne Law Firm",
"14","40.68281187318029","-112.02852692604894","https://www.google.com/maps/search/?api=1&query=40.68281187318029,40.68281187318029","Symkoviak Law Firm","Fielding Law - Accident Attorneys","Siegfried & Jensen","Brian Hills Law","The Advocates","Craig Swapp & Associates","Robert J. DeBry & Associates","William Enoch Andrews, Injury Lawyer PC","Utah Personal Injury Lawyers","Lowe Law Group","Kramer Law Group","Craig Swapp & Associates","Handy & Handy Attorneys At Law","Good Guys Legal - Christensen & Hymas","Symkoviak Law Firm","William R. Rawlings & Associates","Ipson Law Firm","801-INJURED","Larson Law","William R. Rawlings & Associates",
"12","40.70346465488522","-112.02852692604894","https://www.google.com/maps/search/?api=1&query=40.70346465488522,40.70346465488522","Symkoviak Law Firm","Fielding Law - Accident Attorneys","Siegfried & Jensen","Craig Swapp & Associates","The Advocates","Brian Hills Law","William Enoch Andrews, Injury Lawyer PC","Robert J. DeBry & Associates","Lowe Law Group","Utah Personal Injury Lawyers","Handy & Handy Attorneys At Law","Good Guys Legal - Christensen & Hymas","Kramer Law Group","Craig Swapp & Associates","Symkoviak Law Firm","801-INJURED","Ipson Law Firm","William R. Rawlings & Associates","Larson Law","William R. Rawlings & Associates",
"11","40.72411743659014","-112.02852692604894","https://www.google.com/maps/search/?api=1&query=40.72411743659014,40.72411743659014","Symkoviak Law Firm","Fielding Law - Accident Attorneys","Craig Swapp & Associates","Siegfried & Jensen","William Enoch Andrews, Injury Lawyer PC","The Advocates","Robert J. DeBry & Associates","Brian Hills Law","Handy & Handy Attorneys At Law","Lowe Law Group","Good Guys Legal - Christensen & Hymas","Symkoviak Law Firm","801-INJURED","Utah Personal Injury Lawyers","Kramer Law Group","Ipson Law Firm","Craig Swapp & Associates","Peter W. Summerill","Feller & Wendt LLC","Law Office of Ralph C Petty Injury Lawyers",
"11","40.74477021829507","-112.02852692604894","https://www.google.com/maps/search/?api=1&query=40.74477021829507,40.74477021829507","Symkoviak Law Firm","Fielding Law - Accident Attorneys","Craig Swapp & Associates","Siegfried & Jensen","William Enoch Andrews, Injury Lawyer PC","The Advocates","Robert J. DeBry & Associates","Brian Hills Law","Handy & Handy Attorneys At Law","Lowe Law Group","Good Guys Legal - Christensen & Hymas","801-INJURED","Symkoviak Law Firm","Utah Personal Injury Lawyers","Craig Swapp & Associates","Ipson Law Firm","Kramer Law Group","G & R Injury Lawyers","Eisenberg, Cutt, Kendell & Olson","Law Office of Ralph C Petty Injury Lawyers",
"10","40.765423","-112.02852692604894","https://www.google.com/maps/search/?api=1&query=40.765423,40.765423","Fielding Law - Accident Attorneys","Craig Swapp & Associates","William Enoch Andrews, Injury Lawyer PC","Symkoviak Law Firm","Siegfried & Jensen","The Advocates","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Brian Hills Law","Good Guys Legal - Christensen & Hymas","Lowe Law Group","801-INJURED","Symkoviak Law Firm","Good Guys Legal - Christensen & Hymas","Utah Personal Injury Lawyers","Craig Swapp & Associates","G & R Injury Lawyers","Eisenberg, Cutt, Kendell & Olson","Peter W. Summerill","Ipson Law Firm",
"9","40.78607578170492","-112.02852692604894","https://www.google.com/maps/search/?api=1&query=40.78607578170492,40.78607578170492","Craig Swapp & Associates","Fielding Law - Accident Attorneys","William Enoch Andrews, Injury Lawyer PC","Siegfried & Jensen","Symkoviak Law Firm","The Advocates","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Good Guys Legal - Christensen & Hymas","801-INJURED","Good Guys Legal - Christensen & Hymas","Brian Hills Law","Symkoviak Law Firm","Lowe Law Group","Peter W. Summerill","Eisenberg, Cutt, Kendell & Olson","G & R Injury Lawyers","Utah Personal Injury Lawyers","Ipson Law Firm","Symkoviak Law Firm",
"8","40.806728563409855","-112.02852692604894","https://www.google.com/maps/search/?api=1&query=40.806728563409855,40.806728563409855","Craig Swapp & Associates","William Enoch Andrews, Injury Lawyer PC","Fielding Law - Accident Attorneys","Siegfried & Jensen","The Advocates","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Good Guys Legal - Christensen & Hymas","Symkoviak Law Firm","Good Guys Legal - Christensen & Hymas","801-INJURED","Symkoviak Law Firm","Brian Hills Law","Lowe Law Group","Symkoviak Law Firm","Peter W. Summerill","Eisenberg, Cutt, Kendell & Olson","G & R Injury Lawyers","Injury Smart Law","Morgan & Morgan",
"20+","40.82738134511478","-112.02852692604894","https://www.google.com/maps/search/?api=1&query=40.82738134511478,40.82738134511478","Craig Swapp & Associates","Fielding Law - Accident Attorneys","The Advocates","Siegfried & Jensen","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","William Enoch Andrews, Injury Lawyer PC","Brian Hills Law","Symkoviak Law Firm","Lowe Law Group","Symkoviak Law Firm","Good Guys Legal - Christensen & Hymas","Eisenberg, Cutt, Kendell & Olson","Craig Swapp & Associates","Feller & Wendt, LLC","Ipson Law Firm","William R. Rawlings & Associates","Kramer Law Group","Lance Andrew, P.C.","Rasmussen & Miner",
